Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
15965,Cyber Troopers Virtual-On Marz,cyber-troopers-virtual-on-marz,Fighting,T,PS2,Sega,Hitmaker,,,,0,0.04,0.02,0.01,,0,2003,,http://www.vgchartz.com/game/29576/cyber-troopers-virtual-on-marz/?region=All,1,,/games/boxart/full_3069166AmericaFrontccc.jpg,0.04,"As a member of the elite MARZ police, you are charged with resolving hi-tech wars threatening the solarsystem. Piloting a combat0designed Virtuaroid, use your arsenal of lasers, missiles, and swords to stop those at war before the conflict destroys the universe. "
15966,Headhunter: Redemption,headhunter-redemption,Action,M,PS2,Sega,Amuze,,,,0,0.04,0.02,0.01,,0,2004,,http://www.vgchartz.com/game/967/headhunter-redemption/?region=All,1,,/games/boxart/full_248239AmericaFrontccc.jpg,0.04,"Headhunter Jack Wade and his apprentice Leeza X are out to stop the seedy underworld beneath the city from taking control of their idealistic society.Shocked by what they uncover, they'll each have to face their darkest fears in order to redeem a world facing chaos.

Play as Jack Wade and Leeza X, each with unique abilities and state-of-the-art weapons 
Follow an epic storyline through stunning sci-fi settings comprised of 14 varying missions 
Take on enemies with a hail of gunfire, brutal stealth attacks, and hand-to-hand combat 

Source - back of box "
15967,Ookami to Koushinryou: Boku to Horo no Ichinen,ookami-to-koushinryou-boku-to-horo-no-ichinen,Adventure,,DS,ASCII Media Works,ASCII Media Works,,,,0,0.04,,,0.04,,2008,,http://www.vgchartz.com/game/24248/ookami-to-koushinryou-boku-to-horo-no-ichinen/?region=All,1,,/games/boxart/full_4648072JapanFrontccc.jpg,0.04, 
15968,Stuntman,stuntman,Racing,E,GBA,Atari,Atari,,,,0,0.04,0.03,0.01,,0,2003,,http://www.vgchartz.com/game/28436/stuntman/?region=All,1,,/games/boxart/full_8072636AmericaFrontccc.jpg,0.04, 
15969,Bomberman: Act Zero,bomberman-act-zero,Puzzle,T,X360,Konami,Hudson Soft,,3.5,,0,0.04,0.04,0,,0,2006,,http://www.vgchartz.com/game/236/bomberman-act-zero/?region=All,1,,/games/boxart/5544293ccc.jpg,0.04,"For nearly three decades, Bomberman has provided millions of fans with some of the most addictive multiplayer action on nearly every major console. This time, all the cute elements have been stomped out, and a new world order has replaced the once colorful themes. Join Bomberman in this new, sinister offering as he fights his way to the Earth's surface! Made specifically for the Xbox 360™, Bomberman Act: Zero features not just a new look, but a realized storyline designed for a new generation of gamers.
With this dark themes in hand, Bomberman Act: Zero is set in a post-apocalyptic world where cyborgs are pitted against each other in a duel to the death. After awakening from an eternal slumber, Bomberman is placed in an arena by his captors. His mission: Escape from his foreign surroundings and fight his way to the surface. Though he's mostly machine by nature, Bomberman has flashes of a human existence he once knew. This battle for identity and purpose is the central theme that plagues our hero.
This sleek new vision contains 99 levels to fight through. Best of all, the game supports up to eight players and is playable over Xbox Live! This is not only the first time players have been given a robust online version of Bomberman that tracks statistics, but also the first time gamers can play as the all-new Bomberwoman! That alone should make you drool with giddy energy!
Hudson
  "
15970,DuckTales: Remastered,ducktales-remastered,Platform,E,X360,Capcom,WayForward,,,,0,0.04,0.03,,,0,2013,17th Feb 19,http://www.vgchartz.com/game/73302/ducktales-remastered/?region=All,1,,/games/boxart/full_2395791AmericaFrontccc.jpg,0.04,"DuckTales: Remastered is a hand-crafted, beautiful re-imagining of one of the most cherished 8-bit titles of all time. Go back to one of the golden ages of gaming, but now refined with a level of detail that will please the most hardened devoted Disney or retro Capcom fan, alike. Featuring hand-drawn animated sprites, authentic Disney character voices talent and richly painted level backgrounds from the classic cartoon TV series, Scrooge McDuck and family come to life like never before. The gameplay retains the authenticity of its 8-bit predecessor, simple and fun, with slight modifications to improve gameplay flow and design. Embark on an authentic DuckTales adventure, as Scrooge McDuck and his three nephews; Huey, Dewey and Louie travel to exotic locations throughout the world in their quest to retrieve the five Legendary Treasures.
Source: Capcom "
15971,Dungeons 3,dungeons-3,Strategy,T,PS4,Kalypso Media,Realmforge Studios,,,,0,0.04,0.03,,,0.01,2017,03rd Mar 18,http://www.vgchartz.com/game/212042/dungeons-3/?region=All,1,,/games/boxart/full_7895358AmericaFrontccc.jpg,0.04, 
15972,Time Travelers,time-travelers,Adventure,,3DS,Level 5,Level 5,,,,0,0.04,,,0.04,,2012,02nd Jan 19,http://www.vgchartz.com/game/48132/time-travelers/?region=All,1,,/games/boxart/full_886337JapanFrontccc.jpg,0.04, 
15973,Dead Rising 2,dead-rising-2,Action,,XOne,Capcom,Capcom,,,,0,0.04,0.03,,,0,2016,,http://www.vgchartz.com/game/130880/dead-rising-2/?region=All,1,,/games/boxart/full_8518299AmericaFrontccc.jpg,0.04, 
15974,Drakensang: The Dark Eye,drakensang-the-dark-eye,Role-Playing,T,PC,THQ,Radon Labs GmbH,,,,0,0.04,0.03,,,0,2009,,http://www.vgchartz.com/game/25490/drakensang-the-dark-eye/?region=All,1,,/games/boxart/full_6533000AmericaFrontccc.jpg,0.04,"
The Dark Eye is the leading Pen & Paper role play system in Germany, but it`s also widely known all over the world. During the past 20 years books, board games and several PC games contributed to build a whole fantasy universe with millions of fans. Rules and background story are based on samples by the Pen & Paper body of rules. They have all been accurately adapted into a new, gripping PC game.In The Dark Eye: Drakensang it is wise to make friends because your enemies will be numerous indeed. Sinister forces are at work in the city of Ferdok. Summoned by a letter from an old friend you suddenly find yourself charged with investigating a series of strange ritual murders. But getting to the bottom of this only means scratching the surface of a much bigger, more sinister plot. Only by surrounding yourself with trustworthy companions will you have a chance to prevent a dark conspiracy that threatens to change the world of Aventuria forever!
Key Features

Huge, detailed medieval 3D world with authentic looks of historic European architecture
Versatile, round-based combat system that brings tactics back to combat
Talent-based dialogue system
Rich story based on Germany`s #1 pen & paper RPG system ""The Dark Eye""
Dynamic party size
Individual party skill development
Rich storyline by the authors of the original The Dark Eye books and adventures

System Requirements
Minimum:
Windows XP with SP2 or Vista, Intel Pentium 4 2.4 GHz or comparable AMD CPU, 1024 MB RAM for XP, 1536 MB RAM for Vista, 2048 MB RAM for Vista 64, NVIDIA GeForce 6600 GT with 256 MB RAM or comparable graphics card, 6 GB free hard disk space
Recommended:
Windows XP with SP2 or Vista, Intel Core 2 Duo E8200 with 2.6 GHz or AMD Athlon 64 X2 5200+, 2048 MB RAM for XP, 2560 MB RAM for Vista, NVIDIA GeForce 8600 or ATI Radeon X 1900 with 512 MB RAM, 6 GB free hard disk space
 
http://www.dtp-entertainment.com/en/games/pc/game_detail.php?id=2987&landid=1
 "
15975,The Sims 4: Spa Day,the-sims-4-spa-day,Simulation,,PC,Electronic Arts,Unknown,,,,0,0.04,,0.04,,0,2015,,http://www.vgchartz.com/game/86167/the-sims-4-spa-day/?region=All,1,,/games/boxart/full_771436AmericaFrontccc.jpg,0.04, 
15976,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,tv-anime-idolmster-cinderella-girls-g4u-pack-vol9,Simulation,,PS3,Namco Bandai Games,Bandai Namco Games,,,,0,0.04,,,0.04,,2016,03rd Jun 18,http://www.vgchartz.com/game/93925/tv-anime-idolmster-cinderella-girls-g4u-pack-vol9/?region=All,1,,/games/boxart/full_1724802JapanFrontccc.jpg,0.04, 
15977,YoKai Watch Dance: Just Dance Special Version,yokai-watch-dance-just-dance-special-version,Music,,WiiU,Level 5,Level 5,,,,0,0.04,,,0.04,,2015,09th Apr 18,http://www.vgchartz.com/game/86283/yokai-watch-dance-just-dance-special-version/?region=All,1,,/games/boxart/full_7114166JapanFrontccc.jpg,0.04, 
15978,Syndicate Wars,syndicate-wars,Strategy,T,PS,Electronic Arts,Bullfrog,,,,0,0.04,0.02,0.01,,0,1997,,http://www.vgchartz.com/game/43262/syndicate-wars/?region=All,1,,/games/boxart/full_55101AmericaFrontccc.jpg,0.04,"Welcome To The Future...
An Urban Hell Where Merciless Cyborg Agents & Rebellious Zealots Fight It Out For Global Domination

Plug in a multi tap so you and your friends can experience the most explosive 4 player blast em-up ever
Employ a vast arsenal of devastating weaponry capable of bringing down entire office blocks
Battle through 38 missions of frantic action and cunning strategy
Enter the most realistically detailed and atmospheric living cities ever conceived 

~ Electronic Arts "
15979,Don Bradman Cricket 14,don-bradman-cricket-14,Sports,,XOne,Tru Blu Entertainment,Big Ant Studios,,,,0,0.04,,0.04,,0,2015,,http://www.vgchartz.com/game/85044/don-bradman-cricket-14/?region=All,1,,/games/boxart/full_3126819PALFrontccc.jpg,0.04, 
15980,Surf's Up,surfs-up,Sports,E10,PS3,Ubisoft,Ubisoft Montreal,,,,0,0.04,0.03,0,,0,2007,,http://www.vgchartz.com/game/6134/surfs-up/?region=All,1,,/games/boxart/6975847ccc.jpg,0.04,"Surf's Up is an exciting arcade surfing and extreme sports video game. The action is set at the annual ""Reggie Belafonte Big Z Memorial Surf Off,"" where surfers from around the world are ready to risk it all for glory. Players will experience the rush and thrills of surfing in exotic surf spots around Pen Gu Island, and can rip it up as one of 10 characters from the film, such as Cody, the young challenger from Shiverpool; Tank, the merciless champion; or Z, the surfing legend from the past. Only by mastering and understanding the waves can the player become not only the new champion, but a true surf legend.Game Features
 

Innovative arcade and surf feeling with players performing a variety of impressive tricks in the air and learning to surf inside a tube. 
Win the championship in the single-player mode or challenge your friends in the multiplayer mode with easy pick-up-and-play game controls.  
10 playable characters with their own tricks and characteristics. 
Impressive water simulation and physics. Surf in a variety of locations, each with its own waves and obstacles. Train in the calm water of Shiverpool, ride your first tubes in Pen Gu Island and try to surf on the explosive waters of the volcano area 
Tons of unlockable content. 
Awesome game soundtrack for carving waves featuring more than 20 licensed music tracks.
 "
15981,SWAT: Target Liberty,swat-target-liberty,Shooter,T,PSP,Sierra Entertainment,3G Studios,,,,0,0.04,0.03,0,,0,2007,,http://www.vgchartz.com/game/12293/swat-target-liberty/?region=All,1,,/games/boxart/6509436ccc.jpg,0.04,"SWAT: Target Liberty captures the heart-pumping action of real-life close quarters combat of specialized police units. With the help of Ken Thatcher, a 29-year Los Angeles S.W.A.T. veteran enlisted as the game’s consultant, SWAT: Target Liberty for the PSP system captures the same authenticity as previous titles. Penned by script writer Scott Rosenbaum (""The Shield""), the SWAT: Target Liberty game action is set in New York City where a special weapons and tactics team is tasked with thwarting an ever increasing number of international terrorist threats. Each officer in the unit has a specialty and using a unique skill system, the player can upgrade their individual combat expertise to increase their chances of success. The game also features an ad-hoc multiplayer system which allows gamers to play in a variety of game modes.
[Sierra] "
15982,Thomas and Friends: Steaming around Sodor,thomas-and-friends-steaming-around-sodor,Action,,3DS,Avanquest Software,GSP,,,,0,0.04,,0.04,,0,2015,30th Jul 18,http://www.vgchartz.com/game/86279/thomas-and-friends-steaming-around-sodor/?region=All,1,,/games/boxart/full_9882721PALFrontccc.jpg,0.04, 
15983,Shadows Awakening,shadows-awakening,Role-Playing,,XOne,Kalypso Media,Games Farm,,,,0,0.04,0.03,,,0,2018,08th Jun 18,http://www.vgchartz.com/game/222094/shadows-awakening/?region=All,1,,/games/boxart/full_3480778AmericaFrontccc.jpg,0.04, 
15984,Winning Post World 8,winning-post-world-8,Sports,,PSV,Tecmo Koei,Koei Tecmo Games,,,,0,0.04,,,0.04,,2014,05th Jan 19,http://www.vgchartz.com/game/80008/winning-post-world-8/?region=All,1,,/games/boxart/full_8085958JapanFrontccc.jpg,0.04, 
15985,Draglade (JP sales),draglade-jp-sales,Fighting,E10,DS,Atlus,Dimps Corporation,,,,0,0.04,,,0.04,,2007,,http://www.vgchartz.com/game/3027/draglade-jp-sales/?region=All,1,,/games/boxart/full_631171AmericaFrontccc.jpg,0.04, 
15986,Hannspree Ten Kate Honda: SBK Superbike World Championship,hannspree-ten-kate-honda-sbk-superbike-world-championship,Racing,E10,PSP,Valcon Games,Milestone S.r.l,,,,0,0.04,0.03,0,,0,2008,,http://www.vgchartz.com/game/49868/hannspree-ten-kate-honda-sbk-superbike-world-championship/?region=All,1,,/games/boxart/full_hannspree-ten-kate-honda-sbk-superbike-world-championship_408AmericaFront.jpg,0.04, 
15987,Tour de France 2014,tour-de-france-2014,Sports,,PS4,Focus Home Interactive,Cyanide Studio,,,,0,0.04,,0.03,,0.01,2014,30th Dec 18,http://www.vgchartz.com/game/82235/tour-de-france-2014/?region=All,1,,/games/boxart/full_1027469PALFrontccc.jpg,0.04,"In Pro Cycling Manager you play the sporting director of a team of  professional cyclists and travel the world to participate in the biggest  competitions on the pro circuit!Guide your riders through an  action-packed cycling season 2014! You will be responsible for effective  team management, recruitment, rider contracts, negotiations,  sponsorship deals, training and the team calendar! Take part in over 70  races (including the prestigious Tour de France) and 130 classics in  more than 550 stages that promise heightened realism and demand total  dedication!You must adopt the best race strategy to achieve victory.  Issue orders to your riders, create the best possible conditions for  your leader and ensure his team mates apply your tactics to optimum  advantage!Pro Cycling Manager is full of new features this year,  with more realistic and varied settings where you can also race in  “GMT” during the English section of the Tour de France 2014! New rider  animations, a new and intuitive interface design, a buoyant transfer  market, new contract and financial management, greater involvement from  sponsors who will offer you prototype kit from the R&D department,  fresh strategic options in the race… this version of Pro Cycling Manager  is richer and more diverse than ever before!Thrilling in a solo  game, you can also match your skills against your opponents in the  Armada multiplayer mode in a truly relentless game universe with the  race calendar, or create your own competitions to play with friends!Key features:

 Manage a team of professional riders during an exceptional season 
 More than 200 competitions including the famous Tour de France! 
 A ""pack"" of novelties for a deeper gameplay 
 Ultra-realistic graphics for a total immersion at the heart of the race 
 A multiplayer mode to defy the players from around the world

Source: http://www.focus-home.com/games/pro-cycling-manager-2014 "
