,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
767,11768,Ridge Racer Unbounded,ridge-racer-unbounded,Racing,E,X360,Namco Bandai Games,Bugbear Entertainment,,,,0.0,0.11,0.05,0.05,,0.01,2012.0,,http://www.vgchartz.com/game/50035/ridge-racer-unbounded/?region=All,1,,/games/boxart/default.jpg,0.11,"The RIDGE RACER series takes off in a new direction with RIDGE RACER  Unbounded. Join the Unbounded team, a group of lawless badass racers,  terrorizing the streets of Shatter Bay and expand your ever growing  territory. Drive & Destroy everything in your path to create new  areas that were once off limits. Go online to Dominate and race an  unlimited supply of user created maps.
 
- Official Website "
768,11769,Spy vs Spy,spy-vs-spy,Action,T,XB,Global Star Software,Vicious Cycle,,,,0.0,0.11,0.08,0.02,,0.0,2005.0,,http://www.vgchartz.com/game/2170/spy-vs-spy/?region=All,1,,/games/boxart/9851303ccc.jpg,0.11,"Those pigment-challenged agents are at it again in the Spy vs. Spy game. Based on the ever-popular Mad Magazine feature, Spy vs. Spy is a rambunctious romp through comically absurd levels where your goal is not only to escape with the secret plans, but to make your opponents look foolish in the process.
Features:

An arsenal of weapons of crass destruction await you.
Unlock disguises, weapons, gadgets, and more
Outlandish diabolical traps, explosives and hazards abound.
Outwit up to three other Spies via broadband network and split-screen options.
Unique spy disguises in Mod-A-Spy mode.
Five multiplayer game modes. Eight game modes in all.
 "
769,11770,Cory in the House,cory-in-the-house,Action,E,DS,Disney Interactive Studios,Handheld Games,,,,0.0,0.11,0.1,0.0,,0.01,2008.0,,http://www.vgchartz.com/game/17721/cory-in-the-house/?region=All,1,,/games/boxart/157244ccc.jpg,0.11, 
770,11771,Coraline,coraline,Adventure,E10,PS2,D3 Publisher,Papaya Studios,,,,0.0,0.11,0.06,0.04,,0.01,2009.0,,http://www.vgchartz.com/game/30109/coraline/?region=All,1,,/games/boxart/full_3238588AmericaFrontccc.jpg,0.11,"Based on Focus Features and LAIKA Entertainment’s upcoming film, CORALINE is a whimsical exploration game that combines puzzle solving, character interaction and item collection with traditional action gameplay. About CORALINE (The Movie) From Henry Selick, visionary director of The Nightmare Before Christmas, and based on Neil Gaiman’s best-selling book, comes a spectacular highdefinition stop-motion animated feature. A young girl walks through a secret door in her new home and discovers an alternate version of her life. This parallel reality is eerily similar to her real life - only much better. But when this wondrously off-kilter adventure turns dangerous, and her counterfeit parents try to keep her forever, Coraline must count on her resourcefulness, determination, and bravery to get back home.



Play as Coraline and interact with all of the colorful characters in this fantastical interactive adventure
Explore two distinct, fully interactive worlds like never before – the brooding Normal World and mesmerizing Other World
Graphic style and tone inspired by the amazing stop-motion animated film and the eerie storyline


 "
771,11772,Mighty No. 9,mighty-no-9,Platform,E10,PS4,Deep Silver,Comcept,,,,0.0,0.11,0.09,,,0.02,2016.0,04th Jul 18,http://www.vgchartz.com/game/77087/mighty-no-9/?region=All,1,,/games/boxart/full_2700516AmericaFrontccc.png,0.11," 
Get Mighty!
Mighty No. 9 is a game created for anyone who fondly remembers the golden age of classic challenging platformers:
a time when you were rewarded for your skill & perseverance, when you swore blowing into cartridges fixed them, when you knew level layouts and boss patterns like the back of your hand and when game tunes of your favourite stages were stuck in your head!
Mighty No. 9 is a side-scrolling action game takes the best elements from 8- and 16-bit classics that you know and love and transforms them with modern tech, fresh mechanics and fan input into something fresh and amazing!
In the year 20XX
Our hero Beck is the 9th in a line of powerful robots designed to compete in spectacular duels in the Battle Colosseum and is the only one not infected by a mysterious computer virus that has caused mechanized creatures the world over to go berserk.
Run, jump, blast, and transform your way through twelve stages using weapons and abilities stolen from your enemies to take down your fellow Mighty Number robots and confront the final evil that threatens the planet!
Source: http://mightyno9.com/ "
772,11773,Sega Touring Car Championship,sega-touring-car-championship,Racing,E,SAT,Sega,Sega,,,,0.0,0.11,,,0.11,,1997.0,,http://www.vgchartz.com/game/4271/sega-touring-car-championship/?region=All,1,,/games/boxart/full_2135647AmericaFrontccc.jpg,0.11,"Take to the tarmac in a bone-shaking competition that delivers crunching realism, breathtaking acceleration and some of the toughest opponents in production car racing. With three demanding circuits (plus hidden courses), Saturn or Arcade mode, ghost car, 2-player split-screen and many unique Saturn features, this game takes fender-bending to new limits! "
773,11774,My SAT Coach with The Princeton Review,my-sat-coach-with-the-princeton-review,Misc,E,DS,Ubisoft,Ubisoft Montreal,,,,0.0,0.11,0.1,,,0.01,2008.0,,http://www.vgchartz.com/game/25504/my-sat-coach-with-the-princeton-review/?region=All,1,,/games/boxart/649760ccc.jpg,0.11,"Build Knowledge - Practice key skills and subjects in all the different subsections of the SAT test or gauge your knowledge by taking a sample test from The Princeton Review.
Follow-Up - Track your overall progress in all SAT topics including arithmetic, geometry, algebra, critical reading, writing and vocabulary.
Prepare - Engage in a series of mini-games that will help you increase your level of judgment, confidence and time management - everything you need to boost your SAT score. Learn about helpful methods and mental approaches to reduce stress and ensure you are physically and mentally prepared.
Mini-Game Drills - Train yourself in mathematics to elude the tricks of the SAT. Train yourself in vocabulary and grammar. Learn helpful methods to improve time management and reduce stress.
Personal Follow-Up - Track your progress in quizzes and follow recommendations to boost your strengths and minimize your weaknesses.
(Source: Ubi.com)
  "
774,11775,FIFA Soccer 06,fifa-soccer-06,Sports,E,PSP,EA Sports,EA Canada,,7.6,,0.0,0.11,0.1,0.01,,0.01,2005.0,,http://www.vgchartz.com/game/7545/fifa-soccer-06/?region=All,1,,/games/boxart/full_1153487AmericaFrontccc.jpg,0.11,"You can experience the excitement of international soccer competition in FIFA 06. Extensive coaching options give you the opportunity to take control of all of your players on the pitch and determine their formation and strategy. FIFA 06 offers game modes ranging from a tournament to individual skill games. You can also play with real players from famous international teams from around the world. Multiplayer modes let you challenge other gamers.
 
Source: us.playstation.com "
775,11776,Cold Fear,cold-fear,Action,M,PS2,Ubisoft,Darkworks,,,,0.0,0.11,0.06,0.04,,0.01,2005.0,,http://www.vgchartz.com/game/4967/cold-fear/?region=All,1,,/games/boxart/4030325ccc.jpg,0.11,"Cold Fear introduces a new kind of horror experience in a constantly shifting environment out at sea. You'll play as Tom Hansen, a US Coast Guard crewman whose team is sent to investigate an abandoned Russian whaling ship. As you delve deeper beneath the ship's bloodstained decks, you'll encounter hordes of evil creatures. To survive, you must eliminate your enemies, avoid traps, and get helpful information from other characters on the ship.
www.us.playstation.com "
776,11777,Rebuild 3: Gangs of Deadsville,rebuild-3-gangs-of-deadsville,Strategy,,PC,Northway Games,Northway Games,,,,0.11,0.0,,,,,2015.0,06th Apr 19,http://www.vgchartz.com/game/224298/rebuild-3-gangs-of-deadsville/?region=All,1,,/games/boxart/full_8450801AmericaFrontccc.jpg,0.11, 
777,11778,Merchants of Kaiden,merchants-of-kaiden,Strategy,,PC,Forever Entertainment S.A.,Forever Entertainment S.A.,,,,0.11,0.0,,,,,2014.0,06th Apr 19,http://www.vgchartz.com/game/224295/merchants-of-kaiden/?region=All,1,,/games/boxart/full_4817603AmericaFrontccc.jpg,0.11, 
778,11779,Where the Wild Things Are,where-the-wild-things-are,Platform,E10,X360,Warner Bros. Interactive,Amaze Entertainment,,,,0.0,0.11,0.1,0.0,,0.01,2009.0,,http://www.vgchartz.com/game/35199/where-the-wild-things-are/?region=All,1,,/games/boxart/full_2191563AmericaFrontccc.jpg,0.11,"
Based on Maurice Sendak's award-winning picture book for children and one of the most anticipated movies of 2009, Where the Wild Things Are (the video game) takes you on an exciting action-filled adventure across the mysterious island of the Wild Things.
Playing as the mischievous Max, explore the Wild Thing's mysterious island, journey over dangerous terrain, battle fierce creatures, and work together with the mythical Wild Things to help them escape from their crumbling island before it's too late.
Through your adventure, you’ll befriend and team-up with the Wild Things—each with their own unique skills or special talents—learning valuable new abilities, working together to solve action puzzles, overcoming obstacles, and having a rumpus of a good time!




Play as Max: Run, jump, climb, glide, fly, and swing your way across the island’s dangerous terrain while battling fierce creatures with your trusty scepter. Collect a variety of special items and power-ups along your journey to help gain new abilities and overcome obstacles.
The Wild Things: Team up and interact with these fearsome but lovable creatures, discovering their unique personalities and working together to escape from the island before it's too late. Start a dirt clod fight at the Wild Things Village, learn valuable new skills and abilities, work together to solve action puzzles and have a rumpus good time.
Explore a mysterious island: Journey across the hostile island of the Wild Things, filled with fierce insects, shadow creatures and hazardous obstacles around every turn. Go beyond the movie to play through a unique story narrative inspired by the book and film, exploring never before seen environments to uncover why this mysterious island is on the brink of destruction.



 
Xbox.com "
779,11780,Hektor,hektor,Adventure,,PC,Meridian4,Rubycone Games,,,,0.11,0.0,,,,,2015.0,06th Apr 19,http://www.vgchartz.com/game/85172/hektor/?region=All,1,,/games/boxart/full_8822452AmericaFrontccc.jpg,0.11, 
780,11781,The Invisible Hours,the-invisible-hours,Adventure,T,PS4,GameTrust,Tequila Works,,,,0.0,0.11,0.09,,,0.02,2017.0,17th Sep 18,http://www.vgchartz.com/game/203193/the-invisible-hours/?region=All,1,,/games/boxart/full_1558729AmericaFrontccc.jpg,0.11, 
781,11782,Zangeki no Reginleiv,zangeki-no-reginleiv,Action,,Wii,Nintendo,Sandlot,,,,0.0,0.11,,,0.11,,2010.0,26th Apr 18,http://www.vgchartz.com/game/40692/zangeki-no-reginleiv/?region=All,1,,/games/boxart/full_1399689JapanFrontccc.jpg,0.11,"Zangeki no Reginleiv is an Action game, developed by Sandlot and published by Nintendo,  which was released in Japan in 2010. "
782,11783,Zero Escape: Zero Time Dilemma,zero-escape-zero-time-dilemma,Adventure,M,PSV,Aksys Games,Chime,,,,0.0,0.11,0.06,,0.04,0.02,2016.0,03rd Jul 18,http://www.vgchartz.com/game/86185/zero-escape-zero-time-dilemma/?region=All,1,,/games/boxart/full_1410256AmericaFrontccc.jpg,0.11,"
Story
The experiment wasn’t supposed to be like this. Nine participants awaken in an underground facility, imprisoned with a  strange black bracelet on their wrists. To escape, they must play a  game with deadly consequences. The rules are simple—after six people are  killed, the escape hatch will open. Who will live, and who will die?  The choice is yours. Let the Decision Game begin…

Features

Think Your Way Out – Explore 3-D environments for clues to solve mind-bending puzzles and escape your prison.
Decision Game – Question your morality in a series of life-or-death decisions where even the best option carries horrifying implications.
Cinematic Gameplay – Fully voiced and animated story sections push the boundaries of interactive fiction.
Non-linear Narrative – Jump freely between events and characters to piece together the fractured narrative and unlock multiple endings.
Old Faces, New Mysteries – Characters from the  award-winning Nine Hours, Nine Persons, Nine Doors and Virtue’s Last  Reward are joined by a new cast of participants to bring first-time  players up to speed and conclude the series for longtime fans.

Source: Publisher "
