Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
8909,MotoGP 14,motogp-14,Racing,E,PS4,Namco Bandai Games,Milestone S.r.l.,,,,0.0,0.2,0.05,0.11,,0.03,2014.0,03rd Nov 18,http://www.vgchartz.com/game/82766/motogp-14/?region=All,1,,/games/boxart/full_6934668AmericaFrontccc.jpg,0.2,"


MotoGP™ becomes next gen
Live on the MotoGP™ edge on PlayStation®4. More than 100 available riders, all the official manufacturers, all  racing classes and 18 tracks in the brand new chapter based on the  Official MotoGP™ World Championship. The MotoGP™ season 2014 is about to start and with it, the development  of the MotoGP™ Videogame as well. Much news is on its way including lots  of technical and social improvements that the new console generation  has brought into Milestone. A completely redesigned engine will see its  maximum appearance not only on PlayStation®4 but also on the past gen  platforms; a new audio engine, new real time lighting effects, graphic  details that have never seen before on a two wheeled game and, finally,  with a richer and evolved Multiplayer experience.
FEATURES

GRAND PRIX It offers you the chance to choose the race options and get to the  track. Available options allow to customize the race experience from a  simple quick race to a full race week-end with all the real sessions.  WORLD CHAMPIONSHIP MotoGP™ The game mode has teams and riders from the 2014 MotoGP™, Moto2™ and  Moto3™ categories. In World Championship mode you ride a season in the  shoes of a real MotoGP™ rider.  TIME ATTACK This is a game mode that allows you to tests your performance on a race  track without opponents, in order to achieve the best possible bike  setup or an unbeatable time for the online leaderboards.  REAL EVENTS Relive the best moments of the MotoGP™ with real events game mode!  Including the Historic riders and the ones of the 2013 MotoGP Season. For example: do you want to get in the shoes of Marc Marquez and battle  side-by-side with Jorge Lorenzo on the last, thrilling lap? You can!  RIDER EXPERIENCE (Career mode) Rider experience mode brings a new, different experience to the MotoGP™  world. This is the road to become a great MotoGP™ rider, beginning from the  lower class, Moto3™ and going ahead through the Moto2™, winning races,  changing teams with different and prestigious supporting sponsor.  The following aspects are included in the career mode:  PRESS, FANS AND SOCIAL NETWORKS Every rider has his own fans army! They update their mood and opinions  about you. News and social feeds are always under your radar appearing  in each menu page.  CREATE YOUR RIDER  You starts the journey by editing your virtual rider. The rider is fully  customizable: from Name, Surname, Riding Styles, Face, Nickname to  helmets and suits.  UPGRADE YOUR BIKE During the season, in some special test sessions, you have to test new  bike components that the team makes available in order to improve the  team bike performance.  ONLINE GRAND PRIX  It has the same rules as an offline Grand Prix: you start together and  battle it out for the podium. Online, you can use your custom rider or  the official ones.  ONLINE CHAMPIONSHIP  Challenge through a series of races to complete an entire Championship.  The Host can customize the online lobby to make its own game experience.  MOTOGP SPRINT SEASON  This is organized in 3 divisions, corresponding to the 3 classes. Your  aim? Reach the MotoGP™ division and ""win the championship"". In order to  do it, you need to collect a required number of points in a specific  number of races in each division.  SPLIT BATTLE  In this game mode you compete in a race with special rules: In a  constrained time you have to perform the maximum number of possible  laps. The race aim is having the best time in each split time section,  stimulating a close battle within the riders in which they keep steeling  each other time sector.

Source: http://milestone.it/game_post/motogp14-2/?lang=en

 "
8910,Total War: Shogun 2 - Fall of the Samurai,total-war-shogun-2-fall-of-the-samurai,Strategy,T,PC,Sega,The Creative Assembly,,,,0.0,0.2,0.07,0.1,,0.02,2012.0,03rd Nov 18,http://www.vgchartz.com/game/70570/total-war-shogun-2-fall-of-the-samurai/?region=All,1,,/games/boxart/full_6773773AmericaFrontccc.jpg,0.2, 
8911,Jikkyou Powerful Pro Yakyuu 2011,jikkyou-powerful-pro-yakyuu-2011,Sports,,PSP,Konami,PawaPuro Production,,,,0.0,0.2,,,0.2,,2011.0,,http://www.vgchartz.com/game/51597/jikkyou-powerful-pro-yakyuu-2011/?region=All,1,,/games/boxart/full_jikkyou-powerful-pro-yakyuu-2011_298JapanFront.jpg,0.2, 
8912,DS Kageyama Method: Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan,ds-kageyama-method-dennou-hanpuku-masu-x-masu-hyaku-masu-keisan,Misc,,DS,Shogakukan,Jupiter Corporation,,,,0.0,0.2,,,0.2,,2006.0,,http://www.vgchartz.com/game/3206/ds-kageyama-method-dennou-hanpuku-masu-x-masu-hyaku-masu-keisan/?region=All,1,,/games/boxart/full_1721918JapanFrontccc.jpg,0.2, 
8913,Baldur's Gate: Dark Alliance,baldurs-gate-dark-alliance,Role-Playing,T,XB,Interplay,Snowblind Studios,,,,0.0,0.2,0.15,0.04,,0.01,2002.0,,http://www.vgchartz.com/game/151/baldurs-gate-dark-alliance/?region=All,1,,/games/boxart/8941487ccc.jpg,0.2,"
Immerse yourself in the fast- paced, dynamic world of Baldur's Gate™: Dark Alliance™. In this epic action RPG, play one of three unique characters as you explore visually stunning environments like bone chilling ice caverns, marshy swamplands and forlorn tombs. Battle immense Frost Giants, brutal Dragons and hordes of other Dungeons & Dragons® creatures. Use your wits, battle fiercely and emerge victorious!




A ground-breaking adventure, bringing the 3rd Edition Dungeons & Dragons® rule set to Xbox™ for the first time.
Explosive spell effects and incredibly detailed creatures and environments maximize the power of Xbox technology, delivering a more realistic gaming experience.
Three customizable characters, each with distinctive powers, appearances and abilities that develop throughout the game.
Battle alone or export your character and join a friend in two-player cooperative mode.
Explore Baldur's Gate: Dark Alliance all over again, experiencing new-found adventures with a different customized character or replay in Extreme mode for ten times the difficulty and fun.
Dolby Surround sound, real-time sound effect mixing, Hollywood voice talent and an original soundtrack by acclaimed composer, Jeremy Soule.



Xbox.com "
8914,Prince of Persia: Warrior Within,prince-of-persia-warrior-within,Adventure,M,GC,Ubisoft,Ubisoft Montreal,,8.2,,0.0,0.2,0.15,0.04,,0.01,2004.0,,http://www.vgchartz.com/game/5596/prince-of-persia-warrior-within/?region=All,1,,/games/boxart/2905003ccc.jpg,0.2,"One fate. One million ways to defy it.Years of strife have passed. The Prince, now a battle-hardened outcast hunted by Fate's demon forces, must embark on a fatal odyssey to defy his preordained death. Only by summoning the infinite powers of a devastating new combat art can he awaken the warrior within - and emerge with his life.With the Free-Form Fighting system, develop unique styles and combos utilizing over 60 melee weapons, projectiles, the environment, and enemies themselves.Countless hours of action through non-linear environments.Soul-shattering boss battles.*Ubisoft - back of box "
8915,Warriors Orochi,warriors-orochi,Action,T,X360,KOEI,Omega Force,,,,0.0,0.2,0.17,0.01,,0.02,2007.0,,http://www.vgchartz.com/game/7503/warriors-orochi/?region=All,1,,/games/boxart/6707768ccc.jpg,0.2,"Without warning, the venomous Serpent King Orochi descended from the heavens. Using his unworldly powers to shatter time and space, Orochi kidnapped the strongest, wisest and most courageous warriors from Ancient China and Feudal Japan in a scheme to test his might against the heroes of these ages.  In Warriors Orochi the characters from both the Dynasty Warriors and Samurai Warriors franchises must team-up to wage war against this new, yet powerful force. The game boasts an amazing roster of 79 playable characters, while four action-packed “crossover” storylines feature amazing team-ups and some long-awaited confrontations between characters from both series.  The game’s new “Team Battle System” and “Weapon Fusion” push Tactical Action to a whole new level. For the first time in KOEI’s Tactical Action games, players can create their own three-person tag team. At any given time, one warrior will be engaged in battle, while the other two are recuperating; restoring their Life Meters and Musou Gauges. Every character is categorized according to offensive ability, and with new fighting techniques, it’s up to the player to find the most lethal combination of warriors. “Weapon Fusion” lets players combine the attributes from different weapons for more devastating results. "
8916,Aikatsu! Cinderella Lesson,aikatsu-cinderella-lesson,Simulation,,3DS,Namco Bandai Games,Sunrise Games Ltd.,,,,0.0,0.2,,,0.2,,2012.0,03rd Nov 18,http://www.vgchartz.com/game/70989/aikatsu-cinderella-lesson/?region=All,1,,/games/boxart/full_2453471JapanFrontccc.jpg,0.2, 
8917,UFC: Tapout,ufc-tapout,Fighting,T,XB,Crave Entertainment,DreamFactory,,,,0.0,0.2,0.14,0.05,,0.01,2002.0,,http://www.vgchartz.com/game/2559/ufc-tapout/?region=All,1,,/games/boxart/7047068ccc.jpg,0.2,"UFC: Tapout perfectly portrays the real-life mixed-martial arts pay-per-view spectacular; complete with stylized fighter entrances and signature submission moves. A full roster of the world's most accomplished athletes, including current UFC middleweight world champion Tito Ortiz, as well as classic brawlers like Dan Severn, await and promise to offer gamers more full contact fighting than any other title ever created.
Source: Xbox.com
  "
8918,Batman: Return to Arkham,batman-return-to-arkham,Action,T,XOne,Warner Bros. Interactive Entertainment,Rocksteady Studios,,,,0.0,0.2,0.12,0.06,,0.02,2016.0,10th Jun 18,http://www.vgchartz.com/game/113290/batman-return-to-arkham/?region=All,1,,/games/boxart/full_9981640AmericaFrontccc.jpg,0.2, 
8919,Way of the Samurai 4,way-of-the-samurai-4,Action,,PS3,Acquire,Acquire,,,,0.0,0.2,,0.03,0.16,0.01,2011.0,,http://www.vgchartz.com/game/37191/way-of-the-samurai-4/?region=All,1,,/games/boxart/full_way-of-the-samurai-4_706JapanFront.jpg,0.2, 
8920,Predator: Concrete Jungle,predator-concrete-jungle,Action,M,PS2,VU Games,Eurocom Entertainment Software,,,,0.0,0.2,0.1,0.07,,0.03,2005.0,,http://www.vgchartz.com/game/5591/predator-concrete-jungle/?region=All,1,,/games/boxart/467096ccc.jpg,0.2,"Predator: Concrete Jungle unfolds the gripping tale of the alien's history on Earth between 1930 and 2030. Become the Predator and embark on a mission of revenge against a Mafia organization that seeks to expose your existence.
Xbox.com "
8921,Big Mutha Truckers 2,big-mutha-truckers-2,Racing,M,PS2,THQ,Eutechnyx,,,,0.0,0.2,0.1,0.07,,0.03,2005.0,,http://www.vgchartz.com/game/4873/big-mutha-truckers-2/?region=All,1,,/games/boxart/5956956ccc.jpg,0.2,"The sequel to the million-selling Big Mutha Truckers carries on the memorable tale of Ma Jackson's haulage company. When Ma is incarcerated for tax evasion, you must raise the funds necessary to bribe her jurors by wheeling, dealing, trucking and trading.
The 'go anywhere, anytime' philosophy of the original game is extended in Big Mutha Truckers 2, allowing players to fully explore the highways and back roads of the expansive environment in their search for the best deals.
Hilarious characters and a refreshingly different take on the driving genre make Big Mutha Truckers 2 a treat for fans and newcomers alike.
 

Sequel to the popular Big Mutha Truckers

Earn cash by trading with a memorable cast of comedy characters

Non-linear design allows for full exploration of highways and byways
 "
8922,The Naked Brothers Band: The Video Game,the-naked-brothers-band-the-video-game,Misc,E,DS,THQ,1st Playable Productions,,,,0.0,0.2,0.18,,,0.01,2008.0,,http://www.vgchartz.com/game/25905/the-naked-brothers-band-the-video-game/?region=All,1,,/games/boxart/full_1070681AmericaFrontccc.jpg,0.2,"Rock University Presents: The Naked Brothers Band The Videogame is an interactive music experience based on the highly successful Nickelodeon series. Band Manager Cooper has secured a nationwide tour for the Naked Brothers Band. The journey to success, however, is not going to be easy. Players will experience the real superstar life of the Naked Brothers Band on tour while playing instruments and singing along to 25 of their favorite Naked Brothers Band songs.

Be a Rock Star! Play as each of the members of the Naked Brothers Band on five different instruments and vocals
Rock Out with Friends! 2 player functionality allows you to challenge your friends to see whose band is better
Run the Stage Show! Control the lights, pyrotechnics and other special effects
Manage the Band! Capture the perfect video footage to drum up PR
Head to the Recording Studio! Re-compose some of your favorite songs and share your creations with friends
Unlock up to 14 Naked Brothers Band songs and upgrade with new instruments, stage effects, outfits, cameras and more

-THQ "
