,Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
843,13844,Inversion,inversion,Shooter,M,PS3,Namco Bandai Games,Saber Interactive,,,,0.0,0.07,0.03,0.03,,0.01,2012.0,,http://www.vgchartz.com/game/40149/inversion/?region=All,1,,/games/boxart/full_inversion_773PALFront.jpg,0.07,"Don’t just defy gravity. Command it.
Take on the role of a young father and husband, Davis Russel, who finds  himself thrust into war when his peaceful city is invaded by an unknown  enemy. With his daughter missing and conventional weapons and tactics  all but useless, this ordinary cop and his partner Leo Delgado will rise  up to heed the call of duty, master the fundamental forces of gravity  and save the world.

 Multiplayer Options: - Play through the compelling story on your own or play with others in either co-op or competitive modes.
 Breakthrough Gravity-Defying Gameplay: - Learn to maneuver and shoot in an ever-changing state of global gravity, including weightless gameplay in zero gravity. - Control gravitational forces using your Gravlink device to either  increase or decrease the amount of gravity on a given target. - Command gravity to crush objects in your way, float enemies into range or even pick up cars to use them as mobile cover.
 Innovative Cover System: - With bullets flying, seek cover objects in the environment or manipulate objects to create cover for yourself.
 Pervasive Environmental Destruction: - INVERSION™has been specifically designed to allow for maximum destructibility using the “Havok Destruction” module. - Blast through the environments, target your enemies’ cover blasting  it to bits or even knock down overhead objects to crush the enemy below.
 "
844,13845,Vampire Legends: Power of Three,vampire-legends-power-of-three,Adventure,E,DS,THQ,Smack Down Productions SARL,,,,0.0,0.07,0.07,,,0.01,2010.0,,http://www.vgchartz.com/game/45397/vampire-legends-power-of-three/?region=All,1,,/games/boxart/full_8060726AmericaFrontccc.jpg,0.07,"

Six amulets guard against the evil powers - until now!  
In the fight against darkness, three magical siblings encounter frightening figures and develop extraordinary powers.  
It’s up to you to defeat the dark vampire before one more innocent life is lost.

Travel to 8 eerie locations on a quest to uncover the 6 powerful amulets. 
Cast fire, wield water and destroy with ice as you forge war against powerful powers.
Play 4 mysterious mini-games using the camera, stylus and microphone to brew potions, create elixirs and fly through the city.
Use the DSi™ to cast spells to defeat the evil force's reign of terror in Ashbury.

http://us.thq.com/us/game/detail/5851
 "
845,13846,Yamaha Supercross,yamaha-supercross,Racing,E,Wii,DSI Games,Coyote Console,,,,0.0,0.07,0.05,0.02,,0.01,2009.0,,http://www.vgchartz.com/game/14598/yamaha-supercross/?region=All,1,,/games/boxart/full_9158174AmericaFrontccc.jpg,0.07,"You are the promising younger brother of one of the biggest names in Supercross. He was hospitalized in the final race of the World Championships in an obviously intentional move by the lead rider of Team Nemeshisu, the toughest team to beat and the dirtiest riders in the world of Supercross. You must work up through the championships by winning each race, to finally meet the man that injured your brother in the World Championships, and avenge him by becoming World Champion.

Photo-realisitc, in-race graphics, track locations, riders, and bikes 
Graphic-novel-style story in between races 
Carefully constructed difficulty curve insures challenging gameplay 
In race collectibles and challenges lead to new tracks and upgraded bikes 
Multiple gameplay modes including Championship and Ghost mode 
12 tracks, plus unlockable ""bonus"" racing venues 
Changeable tracks and weather conditions 
2 Player split-screen multiplayer

 
--DSI Games "
846,13847,Attack on Titan 2: Future Coordinates,attack-on-titan-2-future-coordinates,Action,,3DS,Spike Chunsoft,Spike Chunsoft,,,,0.0,0.07,,,0.07,,2017.0,29th Jan 19,http://www.vgchartz.com/game/220332/attack-on-titan-2-future-coordinates/?region=All,1,,/games/boxart/full_6544648JapanFrontccc.jpg,0.07, 
847,13848,I Don't Have Many Friends Portable,i-dont-have-many-friends-portable,Visual Novel,,PSP,Namco Bandai Games,Banpresto,,,,0.0,0.07,,,0.07,,2012.0,27th Dec 18,http://www.vgchartz.com/game/70414/i-dont-have-many-friends-portable/?region=All,1,,/games/boxart/full_8342408JapanFrontccc.jpg,0.07, 
848,13849,Loons: The Fight For Fame,loons-the-fight-for-fame,Action,E,XB,Atari,Warthog,,,,0.0,0.07,0.05,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/1193/loons-the-fight-for-fame/?region=All,1,,/games/boxart/6654579ccc.jpg,0.07,"Multiplayer Mayhem! Starring the inimitable and infamous Bugs Bunny™, Daffy Duck™, Sylvester™ and Tasmanian Devil™, LOONS allows 1 to 4 players to play as their favorite character, each with his own unique personality. The aim is to “Fight for Fame” using an arsenal of classic Looney Tunes cartoon japes and props – custard pies, falling anvils and instant storms among many others. Out-dancing, out-performing and out-fighting their way through a series of interactive movie sets, the characters battle it out to become the No. 1 star by disrupting other players’ “acting” and making sure they themselves bathe in the glory of the ""spotlight.""
This title is playable on Xbox 360™ with a software emulator. Please see http://www.xbox.com/en-us/games/backwardscompatibility.htm for more details.
 
Xbox.com "
849,13850,Romance of the Three Kingdoms IX,romance-of-the-three-kingdoms-ix,Strategy,E,PS2,KOEI,Koei,,,,0.0,0.07,0.03,0.03,,0.01,2004.0,,http://www.vgchartz.com/game/1934/romance-of-the-three-kingdoms-ix/?region=All,1,,/games/boxart/2154988ccc.jpg,0.07,"With Ancient China as the backdrop, the game chronicles the dramatic events of the 2nd and 3rd centuries when the once grand empire fell into civil war. While retaining many of the features that have become hallmarks of the Romance series, RTK IX (ROMANCE OF THE THREE KINGDOMS IX) is vastly different from previous games in the series. Most notable is that players immediately take the rank of a Ruler. Traditionally reserved as the highest rank in the series, the role of Ruler will test any player's leadership, management and strategy skills. 
RTK IX's combat has evolved in many ways and takes place at a much higher tempo than previous games in the series. Players can handle political and military affairs at the same time, and as a result use diplomacy while under attack or shift strategies against enemy units in the midst of combat. Players can also build towers to defend bases or construct obstacles to hold back invasions. Furthermore, certain troop formations can activate specific tactics such as ""Arrows"" or ""Crossbow,"" and with the new Tactical Combo System, players can set officer formations to unleash a barrage of tactics. "
850,13851,Make 10: A Journey of Numbers,make-10-a-journey-of-numbers,Puzzle,,DS,Nintendo,MuuMuu,,,,0.0,0.07,,0.0,0.07,0.0,2008.0,,http://www.vgchartz.com/game/7650/make-10-a-journey-of-numbers/?region=All,1,,/games/boxart/full_2162800PALFrontccc.jpg,0.07, 
851,13852,Record of Agarest War,record-of-agarest-war,Role-Playing,,PS3,Ghostlight,Compile Heart,,,,0.0,0.07,,0.03,0.03,0.01,2009.0,,http://www.vgchartz.com/game/7541/record-of-agarest-war/?region=All,1,,/games/boxart/full_9821801PALFrontccc.jpg,0.07," 

At the dawn of time, a terrible war raged between the forces of  good and evil, ending in the destruction of the world of Agarest. After  their victory, the Gods of Light unified the decaying bodies of the Gods  of Darkness and created a new world.
Now, the forces of darkness are awakening once again…


Choose the path of Darkness or Light through a truly epic story,  spanning multiple generations.
Battle hundreds of different creatures using an array of character   abilities, in a compelling and innovative turn-based combat system.
Build your ultimate army of warriors and master Extra Skills,  Special Arts and Over Kills to defeat colossal enemies!
Unite with your chosen heroine and use the ""Soul Breed"" system to  shape the fate of the next generation of heroes.

 
Ghostlight Ltd "
852,13853,One Piece: Unlimited World Red Deluxe Edition,one-piece-unlimited-world-red-deluxe-edition,Action,T,NS,Namco Bandai Games,Ganbarion,,,,0.0,0.07,,0.04,0.03,0.0,2017.0,08th Jan 18,http://www.vgchartz.com/game/199850/one-piece-unlimited-world-red-deluxe-edition/?region=All,1,,/games/boxart/full_545666PALFrontccc.jpg,0.07,"With enhanced graphics and all previously released DLC, this is the most definitive experience of Unlimited World Red.
Play as members of the Straw Hat pirate crew and experience an original storyline that introduced new characters, Pato and Red Count, both designed and developed by series creator Eiichiro Oda. This action-adventure game allows for free exploration through the colorful central town with fun town folk that provide additional quests and entertainment, but be prepared to test your skills and face-off against famous bosses like Rob Lucci, Caesar Clown, and more.
Source: Publisher "
853,13854,Second Sight,second-sight,Adventure,T,XB,Codemasters,Free Radical Design,,7.8,,0.0,0.07,0.05,0.02,,0.0,2004.0,,http://www.vgchartz.com/game/1996/second-sight/?region=All,1,,/games/boxart/8940263ccc.jpg,0.07,"
In Second Sight, John Vattic has awakened from a coma with no memory. What he does remember isn’t pretty: a spec-ops mission gone wrong, his capture, and bizarre brain experimentation. He also knows he possesses unimaginable powers ... psionic powers. Vattic must unravel the truth of his past and destroy the military conspiracy moving against him. 

 

Weild high-powered firearms: Including an awesome third-person sniper rifle, tranquilizers, submachine gun, and more.
Experience a dual-time story: Actions you replay in flashbacks affect events in the future.
Fight with paranormal powers: Posses enemies, wipe out a room with a Psi-Blast, and become invisible.
Explore locations spanning the globe: Including the tundras of Siberia, the streets of New York City, a Vermont asylum, and more.

 
Xbox.com "
854,13855,Fantasy Aquarium by DS,fantasy-aquarium-by-ds,Simulation,E,DS,Destineer,Destineer,,,,0.0,0.07,0.07,,,0.01,2008.0,,http://www.vgchartz.com/game/16966/fantasy-aquarium-by-ds/?region=All,1,,/games/boxart/6828627ccc.jpg,0.07,"Fantasy Aquarium by DS features 5 different sized tanks to choose from, which can be customized with different backgrounds, plants and accessories such as rocks and bridges. Then choose from more than 30 aquatic creatures that could never be kept as pets such as blue whales, dolphins, seals and killer whales. Learn to create the optimum environment for your aquatic friends controlling everything from water temperature to the salinity of the tank, while keeping it clean and raising all the pets you want. "
855,13856,Metal Gear Solid,metal-gear-solid,Action,E,GB,Konami,TOSE Software,,,,0.0,0.07,,,0.07,,2000.0,,http://www.vgchartz.com/game/3773/metal-gear-solid/?region=All,1,,/games/boxart/6703081ccc.jpg,0.07, 
856,13857,Totaled!,totaled,Racing,T,XB,Majesco,Rage Software,,,,0.0,0.07,0.05,0.02,,0.0,2002.0,,http://www.vgchartz.com/game/2512/totaled/?region=All,1,,/games/boxart/full_4796051AmericaFrontccc.jpg,0.07,"Totaled is a fast-paced, furious and fun step into the world of classic cars and their subsequent destruction. Climb into a Hot Rod, Muscle Car or Performance Car and rip it apart at the expense of your opponents. No engine tweaking, type balancing or pit stops, just glorious mayhem in the cars of your dreams. Totaled features exceptionally detailed vehicles and a pioneering and extensive realistic damage and wreckage system unlike anything previously seen in a game. Totaled also has a variety of different game vehicles, each with their own driving styles and attributes.
 
Xbox.com "
857,13858,Bleach: Heat the Soul 3,bleach-heat-the-soul-3,Fighting,,PSP,Sony Computer Entertainment,Eighting,,,,0.0,0.07,,,0.07,,2006.0,,http://www.vgchartz.com/game/2925/bleach-heat-the-soul-3/?region=All,1,,/games/boxart/full_4737081JapanFrontccc.jpg,0.07,"Bleach: Heat the Soul 3 is a 3D Fighting game, developed by Eighting and published by SCEI,  which was released in Japan in 2006. "
858,13859,Ecco: The Tides of Time,ecco-the-tides-of-time,Adventure,,GEN,Sega,Novotrade International,,,,0.0,0.07,,,0.07,,1994.0,,http://www.vgchartz.com/game/6936/ecco-the-tides-of-time/?region=All,1,,/games/boxart/4518725ccc.jpg,0.07,"Also known as Ecco - The Tides of TimeEcco: The Tides of Time was the second game in the Ecco the Dolphin series, a sequel to Ecco the Dolphin for the Sega Genesis, Game Gear, and Sega CD. The Tides of Time was the direct sequel to the original Ecco, released in 1994, again developed by Novotrade International. As with Ecco the Dolphin, the Mega-CD version of The Tides of Time featured an alternate soundtrack composed by Spencer Nilsen. The controls for the first game were kept, and The Tides of Time maintained the same level of difficulty as its predecessor. New puzzles were added, such as following another dolphin around and a 'scavenger hunt' of sorts later in the game. One of the additions was the Metaspheres, which could transform Ecco into different animals. The transformations were level-specific, and included a seagull, a jellyfish, a shark, a school of fish, and at one point a Vortex drone. 5 unique pseudo-3D levels were also added to the game. The health meter, the air meter, and the Glyphs returned in The Tides of Time. Both the ""charge song"" and the ""confusion song"" upgrades returned from Ecco the Dolphin and were usable from the start of the game.  "
859,13860,Operation Flashpoint: Dragon Rising,operation-flashpoint-dragon-rising,Shooter,M,PC,Codemasters,Codemasters,,7.6,,0.0,0.07,0.03,0.03,,0.01,2009.0,,http://www.vgchartz.com/game/23420/operation-flashpoint-dragon-rising/?region=All,1,,/games/boxart/full_1227975AmericaFrontccc.jpg,0.07,"
As the much anticipated return of the genre-defining military conflict title, Operation Flashpoint: Dragon Rising is set to take gamers as close to war as they'll ever want to get. In a shooter that recreates the brutal reality of the modern combat experience in stunning detail, Operation Flashpoint: Dragon Rising will challenge players to survive the chaos and rapidly evolving situations of modern warfare in a new contemporary theatre.
Players will experience the intensity, diversity and claustrophobia of a present day conflict from the unique perspectives of an infantry marine and a Special Forces officer, each engaged against the full force of the Chinese PLA on the huge open-world island of Skira. Gameplay simulates an immense conflict between advanced forces and provides unparalleled scope with different military disciplines, vehicles and equipment for players to utilise.
Features



The most realistic modern military shooterOperation Flashpoint: Dragon Rising will deliver the most accessible, engaging and visceral sandbox shooter of the year, with a huge variety of equipment, weapons and tactics available. Authentic cutting-edge weaponry is simulated with detailed ballistic physics and players will command and control a wide variety of multi-component, multi-weapon vehicles, including tanks, infantry fighting vehicles, APCs, attack and utility helicopters. The character damage system authentically depicts the terrible wounds and injury from modern weapons to communicate the lethality of combat.
Freedom of PlayOperation Flashpoint: Dragon Rising will give players the freedom to handle military crisis situations on their initiative. Unscripted missions will task players with real objectives, such as laying down covering fire, covering a friendly unit's retreat or conducting short-range recon patrol. Armed with cutting edge military hardware, players will need to balance brute force with intelligent use of tactics.
Squad-Based CombatAs an epic single and multi-player campaign weaves the narrative, players will fight as infantry soldiers in battle, drive tanks in armoured assaults, and infiltrate the enemy in covert special operations utilizing a wide variety of realistic military weapons from knives and rifles to machine guns and grenade launchers.
The battlefield is the 220km2 island of SkiraLocated off the eastern coast of Russia, north of Japan. This oil-rich Russian-controlled island stands on the brink of war. An airborne division of the People's Liberation Army of China (PLA) lands to claim the island as the sovereign possession of the People's Republic. Russia turns to the US for support aid and they're quick to respond. Sending in the USS Iwo Jima, a battalion of US Marines launch an assault on the strung out but dug-in Chinese force. Can the situation be defused before this flashpoint turns white hot and an all-out global war between the superpowers erupts?
Redefines the Size of BattleThe 220km2 battlefield gives players a multitude of tactical decisions on how to best accomplish missions. Densely packed with environment detail and objects, valleys, mountains, coastlines, towns, villages and industrial complexes all combine to deliver a rich and challenging tactical environment.
 "
