Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
16846,NBA 08,nba-08,Sports,E,PSP,Sony Computer Entertainment,SCE San Diego Studio,,7.2,,0.0,0.03,0.03,,,0.0,2007.0,,http://www.vgchartz.com/game/7573/nba-08/?region=All,1,,/games/boxart/full_7496478AmericaFrontccc.jpg,0.03,"NBA action on the go is back once again with NBA ’08 for the PSP® (PlayStation®Portable) system. Delivering an engaging NBA experience with quick action and fluid gameplay, NBA ’08 continues to expand on the franchise by offering the most diverse and feature-rich handheld NBA action available. Acting as a perfect complement to the PSPs design and portability, NBA ’08 introduces a number of brand new quick action mini-games that players can enjoy anytime, anywhere. All-new carnival-style games, as well as contests such as Fast Break, Block-a-Shot, and Alley-Oop, are all available to provide fast and engaging action that further adds to the stable of traditional and non-traditional basketball gameplay. Additionally, players will experience a more challenging Season Mode, where player management and balancing team chemistry come into play. Refined gameplay mechanics and Artificial Intelligence (A.I.) also help to create a more realistic and action-oriented gameplay experience. With an enhanced Conquest Mode and host of new mini-games, as well as downloadable content and expanded audio commentary, NBA ’08 looks to take the portable NBA hoops crown once again. KEY FEATURES Enhanced Conquest Mode – NBA ’08 brings back the critically acclaimed Conquest Mode, allowing players to once again participate in a game of territory acquisition and management. This year, gamers will be able to cash in awards to upgrade player attributes as well as home city amenities, providing for a number of team skill upgrades.All-New Suite of Mini-Games – In addition to returning classics such as HORSE, Dodgeball, Own the Court, PlayStation Skills Challenge, and 3-Point Contest, NBA ’08 introduces a new set of challenging mini-games, further adding to the portfolio of quick action skills contests: Shooting Bricks, Breakaway, and Elimination.New Carnival-Style Mini-Games – With returning mini-game classics such as Pop-a-Shot, Pinball, and Skee-ball, NBA ’08 adds games such as Fast Break, Block-a-Shot, and Alley-Oop, each of which allow players to earn tickets for unlockable items.Improved Season Mode – Season mode features such as simulation, trades, free agent lists, and injuries, are now enhanced with elements of player management and team chemistry settings that add complexity to each season and continue to deliver challenging basketball.New Downloadable Content – Updated pinball boards will be released to consumers regularly after launch and team roster updates will be made available on a weekly basis.Enhanced Play-by-Play and All-New Commentary – Get play-by-play from Ian Eagle and color commentary from Mark Jackson, as they return to provide the most comprehensive in-depth analysis.Pick Up mode – Players will alternate choosing from 10 randomly selected NBA players and match up with the CPU or another player in an outdoor full-court game.Highlight Reel – In addition to instant replay, players will have the opportunity to re-live each stellar play and pivotal moment from a completed game.Realistic Animations – Running at 60 FPS, NBA ’08 incorporates tandem animation technologies to produce ultra realistic player interactions. Additionally, motion capture data delivers smooth gameplay and lifelike player movements.NBA License – NBA ‘08 incorporates 41 authentic NBA teams including throwback versions.Ladder Challenge – Compete in a challenging mini-game or exhibition mode series and earn reward tickets for working to the top of the ladder.Wireless Multiplayer Gameplay – Compete head-to-head against friends and basketball fans around the country with Ad Hoc connectivity of up to four PSP systems, or link to a network via a wireless local area network (VLAN) access point for multiplayer action nationwide.Source - www.us.playstation.com "
16847,Triple Pack: Xbox Live Arcade Compilation,triple-pack-xbox-live-arcade-compilation,Misc,T,X360,Microsoft,Various,,,,0.0,0.03,0.03,,,0.0,2011.0,08th Oct 18,http://www.vgchartz.com/game/50546/triple-pack-xbox-live-arcade-compilation/?region=All,1,,/games/boxart/full_triple-pack-xbox-live-arcade-compilation_887AmericaFront.jpg,0.03, 
16848,Hayate no Gotoku! Nightmare Paradise,hayate-no-gotoku-nightmare-paradise,Adventure,,PSP,Konami,HuneX,,,,0.0,0.03,,,0.03,,2009.0,,http://www.vgchartz.com/game/32911/hayate-no-gotoku-nightmare-paradise/?region=All,1,,/games/boxart/full_5471547JapanFrontccc.jpg,0.03,"Hayate no Gotoku! Nightmare Paradise is an Action game, developed by HuneX and published by Konami,  which was released in Japan in 2009. "
16849,Empire Earth II,empire-earth-ii,Strategy,,PC,VU Games,Mad Doc Software,,8.0,,0.0,0.03,,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/7474/empire-earth-ii/?region=All,1,,/games/boxart/5259024ccc.jpg,0.03,"From the discovery of fire to the technological frontiers of the future, Empire Earth 2 serves up worldwide conquest on an epic scale. Players will take control of a fledgling civilization and strive to forge the greatest of all empires. The game builds upon the success of its predecessor by adding unique units, powers, leaders, and inherent bonuses to all of the game's 14 different civilizations. The new Crown System will provide temporary, but potent, rewards for players who demonstrate excellent military, economic, imperialistic, or cultural ability. Multiplayer competition will feature nine different game types, including new additions to the series such as ""Hot Spots,"" which force gamers to capture and hold positions of strategic importance.  "
16850,Forza Motorsport 4: December IGN Pack,forza-motorsport-4-december-ign-pack,Racing,,XBL,Microsoft Studios,Turn 10,,,,0.0,0.03,0.01,0.02,,0.0,2011.0,,http://www.vgchartz.com/game/70288/forza-motorsport-4-december-ign-pack/?region=All,1,,/games/boxart/full_forza-motorsport-4-december-ign-pack_49AmericaFront.jpg,0.03, 
16851,Knights of Honor,knights-of-honor,Strategy,E10,PC,Paradox Interactive,Black Sea Studios,,,,0.0,0.03,,0.03,,0.0,2005.0,,http://www.vgchartz.com/game/36691/knights-of-honor/?region=All,1,,/games/boxart/full_3856350AmericaFrontccc.jpg,0.03,"

The opportunity to rewrite history waits for you in this epic, sprawling struggle for sovereignty, dominance and riches. Choose one of over 100 kingdoms and play through the Early, High, and Late periods of the Middle Ages during one of Europe’s most turbulent and fascinating times. Use any number of methods to achieve your goals and impose your will on others, including trade, diplomacy, subterfuge or brute force. Through words or steel, lead your nation to victory and make your mark on history. With numerous allies and foes to contend with and an entire continent to conquer, the path to ultimate domination is no simple feat. It takes the wisdom, strength and courage of a leader to weather the trials of history: do you have it in you?

Features

Take numerous paths to victory through trade, espionage, diplomacy, and war. 
Begin in the Early, High or Late periods of the Middle Ages, and carry your people through its tumultuous history and onto victory. 
Lead your hand picked troops into battle and conquer enemy realms. Storm massive fortresses or lay siege to them and starve your enemies out or even poison the water. Defend your own realms against invading forces and use your tactical skills wisely.
Use your feel for diplomacy when concluding trade agreements or entering into military alliances. Choose husbands for your daughters wisely, consolidating your power through marriage. Be ever on the watch for assassins and spies - and do not get caught.
Spanning hundreds of years, Knights of Honor puts players in control of one of over 100 kingdoms in the heart of Medieval Europe. 
Command Knights loyal to your cause to conquer enemy kingdoms, perform devious espionage actions or rule over your own provinces. Choose between 6 types of Knights with different special abilities and upgrade options. 
Build more than 60 different structures and upgrade them to improve the production and defence capabilities. 
Engage in a unique battle-system with tactical elements with nine types of warfare and over 50 military units, including siege weaponry, and learn that the fist can rule the day. 
Handle the political climate with trade agreements, non-aggression pacts, alliances, and marriages. Wage war on the weak, and befriend the strong. 
Launch into one of nine different types of battle-scenarios 
4 action packed multiplayer battle modes for up to 6 players.

http://www.paradoxplaza.com/games/knights-of-honor
 "
16852,Koihime Enbu,koihime-enbu,Fighting,,PS4,Yeti,Boss Alien Ltd.,,,,0.0,0.03,,,0.03,,2016.0,,http://www.vgchartz.com/game/85675/koihime-enbu/?region=All,1,,/games/boxart/full_8390187JapanFrontccc.jpg,0.03, 
16853,NBA 2K13,nba-2k13,Sports,E,PC,2K Sports,Visual Concepts,,9.1,,0.0,0.03,0.0,0.02,,0.0,2012.0,04th Jan 18,http://www.vgchartz.com/game/70919/nba-2k13/?region=All,1,,/games/boxart/full_6401220AmericaFrontccc.jpg,0.03, 
16854,Shinsei Batteki Drive Girls,shinsei-batteki-drive-girls,Action,,PSV,Aksys Games,Bergsala Lightweight,,,,0.0,0.03,0.01,0.0,0.01,0.0,2017.0,,http://www.vgchartz.com/game/155251/shinsei-batteki-drive-girls/?region=All,1,,/games/boxart/full_2566229JapanFrontccc.jpg,0.03, 
16855,Nanashi no Game Me,nanashi-no-game-me,Action,,DS,Square Enix,Square Enix,,,,0.0,0.03,,,0.03,,2009.0,,http://www.vgchartz.com/game/36128/nanashi-no-game-me/?region=All,1,,/games/boxart/full_3382808JapanFrontccc.jpg,0.03,"Nanashi no Game Me is a Horror Action Adventure game, developed and published by Square Enix,  which was released in Japan in 2009. "
16856,Road Rage,road-rage,Racing,M,PS4,Maximum Games,Team 6 Games Studio,,,,0.0,0.03,0.02,,,0.01,2017.0,19th Jan 18,http://www.vgchartz.com/game/208601/road-rage/?region=All,1,,/games/boxart/full_8986715AmericaFrontccc.jpg,0.03,"WHEN THERE’S NO LAW TO OBEY, THERE’S NO LAW TO BREAK…
Race, fight, and hustle your way through the ranks of the most insane outlaw motorcycle gang in town. As the newest recruit navigating the dangerous city of Ashen, you’ve got two goals in mind: earn money and ride fast. In a world where last place isn’t an option, your bike is the key to keeping you alive.
KEY FEATURES:
 

Extensive Gameplay Variety. Play 42 story-driven missions and 56 additional side missions ranging from delivery and escort jobs to combat races to all-out gang brawls!
Open-World Exploration. Joyride around a massive city and discover a wide variety of missions and objectives throughout its distinctive neighborhoods.
Insane Weaponry. Equip yourself with a range of weapons for knock-down-drag-out encounters with rivals on the road!
Ride in Style. Choose from a variety of motorcycles and customize your bike to suit your style.

Source: Publisher
  "
16857,Star Trek: The Game,star-trek-the-game,Action-Adventure,T,PC,Namco Bandai Games,Digital Extremes,,,,0.0,0.03,0.0,0.02,,0.0,2013.0,29th Oct 18,http://www.vgchartz.com/game/71337/star-trek-the-game/?region=All,1,,/games/boxart/full_1248374PALFrontccc.jpg,0.03, 
16858,Senjou no Waltz,senjou-no-waltz,Adventure,,PSV,Idea Factory,Idea Factory,,,,0.0,0.03,,,0.03,,2014.0,,http://www.vgchartz.com/game/84900/senjou-no-waltz/?region=All,1,,/games/boxart/full_1973430JapanFrontccc.jpg,0.03, 
16859,DICE: DNA Integrated Cybernetic Enterprises,dice-dna-integrated-cybernetic-enterprises,Shooter,E10,PS2,Bandai,Natsume,,,,0.0,0.03,0.01,0.01,,0.0,2005.0,,http://www.vgchartz.com/game/443/dice-dna-integrated-cybernetic-enterprises/?region=All,1,,/games/boxart/8902669ccc.gif,0.03, 
16860,MX vs. ATV Supercross,mx-vs-atv-supercross,Racing,E,PS3,Nordic Games,Rainbow Studios,,,,0.0,0.03,0.02,0.01,,0.01,2014.0,17th Apr 18,http://www.vgchartz.com/game/84759/mx-vs-atv-supercross/?region=All,1,,/games/boxart/full_9514484AmericaFrontccc.jpg,0.03,"Ladies and Gentlemen, (re)start your engines! About MX vs. ATV Supercross Rip, jump and scrub your way around 17 tracks and try to cross the  finishing line first against more than 60 official riders and harvest  all that motocross glory. Choose between bikes or ATVs, multiple game  modes including Career, Single races, and various local (splitscreen)  and online multiplayer events with up to 12 players. Perform amazing  tricks to impress your fans or just ""whip"" over jumps to finish the race  first. Customize your rider with items from more than 80 licensed  motocross companies and whirl up dirt and dust on your way to victory.
Source: https://www.thqnordic.com/ "
16861,Megpoid the Music#,megpoid-the-music,Misc,,PSP,Asgard,Unknown,,,,0.0,0.03,,,0.03,,2013.0,,http://www.vgchartz.com/game/71944/megpoid-the-music/?region=All,1,,/games/boxart/default.jpg,0.03, 
16862,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,treasure-gaust-gaust-diver-crimson-red,Action,,DS,Namco Bandai,Bandai Namco Games,,,,0.0,0.03,,,0.03,,2007.0,,http://www.vgchartz.com/game/7020/treasure-gaust-gaust-diver-crimson-red-deep-purple/?region=All,1,,/games/boxart/default.jpg,0.03, 
16863,The Croods: Prehistoric Party!,the-croods-prehistoric-party,Action,E,WiiU,D3Publisher,Torus Games Pty. Ltd.,,,,0.0,0.03,0.01,0.02,,0.0,2013.0,14th Dec 18,http://www.vgchartz.com/game/71718/the-croods-prehistoric-party/?region=All,1,,/games/boxart/full_7056797AmericaFrontccc.jpg,0.03, 
16864,Dragon Quest X: All in One Package Ver.1-4,dragon-quest-x-all-in-one-package-ver1-4,MMO,,NS,Square Enix,Square Enix,,,,0.0,0.03,,,0.03,,2018.0,15th Sep 18,http://www.vgchartz.com/game/222683/dragon-quest-x-all-in-one-package-ver1-4/?region=All,1,,/games/boxart/full_4125355JapanFrontccc.jpg,0.03, 
16865,Wallace & Gromit in Project Zoo,wallace-amp-gromit-in-project-zoo,Platform,E,XB,BAM! Entertainment,Frontier Developments,,,,0.0,0.03,0.02,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/5976/wallace-amp-gromit-in-project-zoo/?region=All,1,,/games/boxart/7919126ccc.jpg,0.03,"Wallace & Gromit star in this an action-adventure game. Help them liberate the zoo from the evil clutches of the maniacal penguin “Feathers McGraw.” Feathers wants to make diamonds—lots of diamonds—and he’ll stop at nothing to achieve his dream. You control Gromit, the lovable action-hero dog (with Wallace providing predictive hints and humorous interjections). Save the animals … and be the hero!
 
Xbox.com "
16866,Grid Runner,grid-runner,Action,E,PS,Virgin Interactive,Radical Entertainment,,,,0.0,0.03,0.02,0.01,,0.0,1996.0,,http://www.vgchartz.com/game/32043/grid-runner/?region=All,1,,/games/boxart/full_8753467AmericaFrontccc.jpg,0.03, 
16867,Metal Dungeon,metal-dungeon,Role-Playing,T,XB,Xicat Interactive,Panther Software,,,,0.0,0.03,0.02,0.01,,0.0,2002.0,,http://www.vgchartz.com/game/1322/metal-dungeon/?region=All,1,,/games/boxart/9843422ccc.jpg,0.03,"Deep within a vast underground weapons complex known as Force Valley, something has gone terribly wrong. An experimental cyborg ‘Magin’ escapes from it's creators, constructing an army of enhanced weapon monsters to turn Force Valley into a Metal Dungeon. Now, a team of elite cyborg warriors must plunge into the dungeon, battle the fierce monsters with magic, weapons, and robotics, and destroy the scourge of the land.
 
Xbox.com "
16868,Saihai no Yukue,saihai-no-yukue,Strategy,,DS,KOEI,Omega Force,,,,0.0,0.03,,,0.03,,2008.0,,http://www.vgchartz.com/game/24612/saihai-no-yukue/?region=All,1,,/games/boxart/full_1409502JapanFrontccc.jpg,0.03,"Saihai no Yukue is a Strategy game, developed and published by Koei,  which was released in Japan in 2008. "
16869,Drome Racers,drome-racers,Racing,E,GC,Electronic Arts,Attention To Detail,,,,0.0,0.03,0.02,0.01,,0.0,2003.0,,http://www.vgchartz.com/game/593/drome-racers/?region=All,1,,/games/boxart/8641580ccc.jpg,0.03,"Drome Racers is a multi-terrain racing experience that will leave young speedsters breathless. Players take on the role of Max Axel who has trained intensely for the challenging Drome Championship and wants to take home the trophy.  Getting behind the wheel of high-tech cars based on the 2002 LEGO® Racers construction toy range, players must face tough Multi-Challenge Races (MCR’s). Each race is a seamless set of stages, mixing tracks with realistically stunning city, mountain and canyon environments.   Drome Racers is a fast-paced “anything goes” game that will appeal to all ages and abilities with its varied, realistic terrains; sleek, LEGO Technic style cars; and road, off-road or drag racing.
 
Source - www.electronicarts.co.uk (publisher) "
