Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total,Summary
18954,Juiced 2: Hot Import Nights,juiced-2-hot-import-nights,Racing,T,PC,THQ,Juice Games,,,,0.0,0.01,,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/20385/juiced-2-hot-import-nights/?region=All,1,,/games/boxart/9109218ccc.jpg,0.01,"PC Features
Get into the drift with Juiced 2: HIN—the only place where superstar DJs, smokin' hot models and totally tuned cars come into close contact. Juice up your ride with complete customization and boost your NOS power as you draft, drift, slide, spook and fight for your rightful place on the racing line. Fast-paced, adrenaline-fuelled, pick-up-and-play action lets you enjoy the pure rush of powersliding your way around the globe. Wow the crowd, keep tabs on your opponents and take the crown as the rightful king of drift!

Lap up the atmosphere of the real tuning scene, complete with lights, DJs, music and, of course, girls.
Get your car sideways for as long as possible to rack up the big scores—controlling a car has never been more rewarding.
Earn your boost: Powerslide through the corners to get a nitrous refill.
Enjoy amazing modding and tuning options—resize wheels, fit scissor doors—almost limitless graphics options: Decals, paint layers, sticker layers and interiors.
Are you cool or wild? Develop your unique Driver DNA and let your friends download it. Download your friend’s DNA and have them join your crew.
Raise the stakes, raise the pressure and raise the respect. On-track betting features up to 1000 other players all cheering and booing to jangle the competition’s nerves.
Play for Pinks: Stake your prize ride on a race or a drift competition to win your opponent’s pride and joy.
Hire, fire and manage your own crew.
Spook your opponents and force them to crash.
Take on real-life crews and star drivers from the tuning scene.
Play a full career mode online.
Race and collect the hottest rides—Imports, Exotics, European, Old Muscle and New Muscle all feature with hundreds of real tuning parts and tens of thousands of combinations. Buy and sell them on-line.
Take the party to the World’s most famous landmarks—race around the Eiffel Tower, Big Ben, San Francisco, Tokyo, the Sydney Opera House and Rome’s Coliseum. 

www.thq.com "
18955,Wordhunters,wordhunters,Misc,,PS4,Wired Productions,thumbfood Ltd.,,,,0.0,0.01,0.01,,,0.0,2018.0,30th Sep 18,http://www.vgchartz.com/game/222912/wordhunters/?region=All,1,,/games/boxart/full_791994AmericaFrontccc.jpg,0.01, 
18956,Farming Simulator 2014,farming-simulator-2014,Simulation,,PSV,Focus Home Interactive,Giants Software,,,,0.0,0.01,0.01,0.0,,0.0,2014.0,,http://www.vgchartz.com/game/83333/farming-simulator-2014/?region=All,1,,/games/boxart/full_3166935AmericaFrontccc.jpg,0.01, 
18957,Sakigake!! Otokojuku - Nihon yo Kore ga Otoko Dearu!,sakigake-otokojuku-nihon-yo-kore-ga-otoko-dearu,Misc,,PS3,Namco Bandai Games,Unknown,,,,0.0,0.01,,,0.01,,2014.0,,http://www.vgchartz.com/game/79634/sakigake-otokojuku-nihon-yo-kore-ga-otoko-dearu/?region=All,1,,/games/boxart/default.jpg,0.01, 
18958,Space Hulk,space-hulk,Strategy,,PSV,Funbox Media,Electronic Arts,,,,0.0,0.01,,0.01,,0.0,2015.0,,http://www.vgchartz.com/game/86193/space-hulk/?region=All,1,,/games/boxart/full_4398246PALFrontccc.jpg,0.01, 
18959,Teenage Mutant Ninja Turtles (3DS),teenage-mutant-ninja-turtles-3ds,Action,E10,3DS,Activision,Magic Pockets,,,,0.0,0.01,0.01,,,0.0,2013.0,03rd Aug 18,http://www.vgchartz.com/game/83385/teenage-mutant-ninja-turtles-3ds/?region=All,1,,/games/boxart/full_4241430AmericaFrontccc.jpg,0.01,"Join Leonardo, Raphael, Donatello and Michelangelo in the fight for NYC in Teenage Mutant Ninja Turtles the videogame!

Play as your favorite Turtle Anytime! Booyakasha!
Battle through 15 action-packed levels!
Join in the Turtle Power with 4-player co-multiplayer

Source: Developer "
18960,Time Leap,time-leap,Adventure,,X360,Prototype,Prototype,,,,0.0,0.01,,,0.01,,2009.0,,http://www.vgchartz.com/game/33964/time-leap/?region=All,1,,/games/boxart/full_1313318JapanFrontccc.jpg,0.01,"
「タイムリープ」は、表情や仕草といったキャラクターの魅力はもちろんのこと、アクションシーンまでリアルタイムのフルポリゴンで描写される恋愛アドベンチャーゲームです。  自然溢れる海に面した静かな町『浜ヶ瀬』の夏を舞台に、個性豊かな 5 人のヒロイン達との恋愛を体験できる作品です。
 

 

2D アニメと変わらない画質で、3D キャラクター達がとにかくよく動く ! 最 大の特徴は何といってもヒロイン達がよく動くことです。パッと見た感じでは 2D のイベントビジュアルにも見えますが、実際は 3D で、どの場面でも常に動きます。セリフに合わせた表情の変化はもちろん、前かがみになったり・髪を触ったり…とキャラクターごとに異なる様々な仕草によっ て、キャラクターそれぞれの個性や気持ちをより深く感じることができます。キャラクターが動く、という演出は従来の 3D アドベンチャ一でもありましたが、本作はそれを 2D のアニメと変わらない絵柄で実現し、なおかつ質・量ともに充実しています。

PC 版で好評を博した『ぶーとべんち』も搭載 ! 歩やあゆがアイドルのように歌って踊る『タイムリープぶーとべんち』をおまけモードとして搭載 ! カメラのアングルをある程度自由に動かせるので、アップにして表情を楽しんだり、カメラを引いて全身を映し、ダンスを堪能したりすることもきます。

ヒロイン達が様々なコスチュームで登場 !  『夏の神社』が舞台の作品のため、水着姿・浴衣姿・巫女さん姿 etc …と、様々な服装の ヒロイン達と海水浴や花火大会などの イベントを楽しめます。

PC 版と遜色ないグラフィックXbox 360 版ではPC 版と遜色ない安定したクオリティを実現させることで、美しい CG がお楽しみ頂けます。

シナリオを追加Xbox 360 への移植にあたり、ヒロイン達との物語を更に深く描き込んだシナリオやイベントを加筆。これに合わせてグラフィックも追加されており、PC 版を既にプレイされた方にもお楽しみ頂ける内容になっております。

イベントシーンはリアルタイム CG を選択可能 !  PC 版ではムービーが流れるだけだったイベントシーンも、移植にあたって新たにリアルタイム CG に描き直し、更に多彩な動きを実現。ヒロイン達の女の子らしいかわいい動きをリアルタイムポリゴンでお楽しみ頂けます。

初回生産分特典 スペシャルサントラ CD! 初回生産分特典 (各ショップ様店頭お渡しの外付け特典となります) は、タイムリープ「ぶーとべんち」でキャラクター達が歌っていた「Happy Holiday」や「森のダンスパーティー」「お掃除しましょ」などを収録したスペシャルサントラ CD となります。

 
Xbox.com
 
""Leap"" is a charming character, such as facial expressions and gestures, of course, love adventure game to be depicted in real-time action scenes Furuporigon.  Quiet town full of natural oceanfront beach 』to『 Seto stage the summer months, and five works of great individuality and to experience the romance heroines people.         * 2D animation and the same quality, 3D character we just work well!         The biggest feature is working well after all the heroines. It looks at first glance appears to Ibentobijuaru of 2D, 3D in fact, always work in every situation. Changes in expression according to the dialogue, of course, is to bend over and touch your hair ... or person acting by different people and characters that can be felt more deeply the feelings of each character and character.        Move the character, the director was also named one of the traditional 3D add-venture, this film achieves it in 2D animation and the same pattern, and yet rich in both quality and quantity.       * PC version takes off with 『Chi』 Toben also boo!         Singing and dancing and as idle step trout 』with『 Leap Chi boo Toben as a bonus mode! Degree angle so the camera can move freely, enjoy the look you up, pull the camera reflects the systemic , or you may also enjoy the dance.       * Like many heroines have appeared in costumes!         『Shrine Midsummer works for the stage, the shaman's wearing a swimsuit yukata etc ... and enjoy a variety of events such as swimming and fireworks and dressed heroines.       * PC do not inferior graphic version         Xbox 360 version, PC can not achieve a comparable quality and stable version, beautiful, furnished with CG.        * Add a scenario         Xbox 360 Niatari porting Categories elaborate scenarios and events to draw more deeply with the story of our heroine. Graphics are added to this total, PC No what we enjoy is to those who already have a version of the play.       CG * Selectable real-time event scenes!         PC version of events was only through the movie scene, a new real-time CG描Ki直Shi Getting transplantation to achieve a more diverse movement. Riarutaimuporigon movement in advance enjoy our girly cute heroine.       * Soundtrack Special Edition Award minute CD!         Min award Edition (external benefits will give you each shop-like store) is a Leap ""Toben Chi recalls"" we were singing character in ""Happy Holiday"" or ""dance of the forest"" ""cleaned Masho ""special soundtrack CD was recorded and will be.
 
[Google Translation] "
18961,"Shinobi, Koi Utsutsu: Kanmitsu Hana Emaki"," koi utsutsu kanmitsu hana emaki""",Adventure,,PSV,Idea Factory,Idea Factory,,,,0.0,0.01,,,0.01,,2017.0,,http://www.vgchartz.com/game/209600/shinobi-koi-utsutsu-kanmitsu-hana-emaki/?region=All,1,,/games/boxart/full_5863266JapanFrontccc.jpg,0.01, 
18962,The Godfather (JP sales),the-godfather-jp-sales,Action,M,X360,Electronic Arts,Headgate,,,,0.0,0.01,,,0.01,,2006.0,,http://www.vgchartz.com/game/7063/the-godfather-jp-sales/?region=All,1,,/games/boxart/full_3736227AmericaFrontccc.jpg,0.01,"Welcome to the Corleone family. 
After a life of small-time jobs and petty thefts you've been accepted into America's most famous criminal organisation. Now it's up to you to carry out orders, earn respect, rise through the ranks, and make New York City your own. Play your cards right and you could even be running everything as the next, and most powerful, Don.   A story about family, respect and loyalty, The Godfather book by Mario Puzo and film by Paramount Pictures serve as inspiration for the game as you join the Corleone family and earn respect through loyalty and fear as you rise through the ranks to become Don in a living, 1945-1955 New York.  The Godfather® The Game will put you at the center of action in one of history's most revered cinematic masterpieces, allowing you to create yourself in the game, and then choose your path as you rise from lowly outsider to envied and feared Don. The Godfather will offer gamers countless choices for solving the family's problems with brutal violence, skillful diplomacy, or a cunning mixture of both. From mob hits and bank heists to drive-bys and extortion, step deep inside the world of The Godfather where intimidation and negotiation are your tickets to the top.   Players will use their powers of loyalty and fear to earn respect through interactions with characters in the world. Decisions made by the player in the game will have lasting consequences, just as it was in the mob underworld featured in The Godfather fiction. The Godfather film from Paramount Pictures featured some of Hollywood's finest actors and several are contributing to the game's development.   All character likenesses from the movie will be included and lending their voices to add a dramatic and cinematic touch to the game are the late Marlon Brando as Don Vito Corleone, James Caan as Sonny Corleone and Robert Duvall as consigliore Tom Hagen.
 
Source - www.electronicarts.co.uk (publisher) "
18963,Poker for Dummies,poker-for-dummies,Misc,,PC,Electronic Arts,Electronic Arts,,,,0.0,0.01,,0.01,,0.0,2008.0,,http://www.vgchartz.com/game/32380/poker-for-dummies/?region=All,1,,/games/boxart/full_2182018AmericaFrontccc.jpg,0.01, 
18964,World Heroes Anthology,world-heroes-anthology,Fighting,T,PS2,SNK Playmore,SNK Playmore Corporation,,,,0.0,0.01,,,0.01,,2008.0,,http://www.vgchartz.com/game/12384/world-heroes-anthology/?region=All,1,,/games/boxart/full_991017AmericaFrontccc.jpg,0.01,"WORLD HEROES ANTHOLOGY is the complete collection (on one disc) of one of SNK's most popular 2D fighting game series, WORLD HEROES. The titles included are: WORLD HEROES, WORLD HEROES 2, WORLD HEROES 2 JET, and WORLD HEROES PERFECT. Follow the storyline of Dr. Brown, a scientist, who having perfected a time machine has organized a fighting tournament throughout all of history to truly see who the best fighter of all time is. True to this plot many of the fighters are based on actual historical figures.
www.us.playstation.com
  "
18965,Doukoku Soshite... Doukoku Soshite...,doukoku-soshite-doukoku-soshite,Visual Novel,,PS4,El Dia,El Dia,,,,0.0,0.01,,,0.01,,2018.0,20th May 18,http://www.vgchartz.com/game/221956/doukoku-soshite-doukoku-soshite/?region=All,1,,/games/boxart/full_9324379JapanFrontccc.jpg,0.01, 
